date,open,high,low,close,volume,main_news
2013-10-31,514.9795,521.2827,512.497,515.8053,3276793,"Google Announces New Phone and Updates Operating System: In an announcement at the company’s San Francisco headquarters Thursday, Google showed off an updated version of its latest mobile operating system, and a new larger smartphone called the Nexus 5."
2013-11-01,516.4109,518.5179,513.0625,514.0335,2565311,"Pushing Their Buttons: A journalist goes behind the bitter rivalry between Apple and Google, and how it’s reshaping the way we think about technology."
2013-11-04,516.2658,516.7012,511.526,513.5661,2276094,
2013-11-05,510.6852,516.3408,509.2187,511.2708,2360615,"Helpouts From Google Connects People With Experts Over Live Video: Acknowledging that its search engine cannot answer everybody’s questions, particularly in the age of social networking, Google introduced Helpouts, for live, one-on-one video chats with experts."
2013-11-06,513.3128,514.0135,508.1927,511.8864,1827421,Google Is Ordered to Block Images in Privacy Case: The Internet company said it would appeal a French court’s ruling that it strip from its search results nine images of the former European racing chief Max Mosley.
2013-11-07,511.8163,512.477,504.3238,504.479,3356785,Details Emerge of Potential Google Monitor in Europe: The outlines of the job offer a window into what Google faces if it agrees to the latest settlement offer from the European Commission in the long-running antitrust case against the company.
2013-11-08,504.8794,509.7593,504.7543,508.523,2586430,
2013-11-11,505.2598,508.473,504.504,505.8003,2223333,
2013-11-12,504.3539,509.2888,503.0025,506.3959,2435485,"Google Glass Will Expand Its Features Into Music: Glass can now be used to search for songs, scan through saved playlists and listen to music in high fidelity."
2013-11-13,503.8784,516.9414,503.7532,516.7512,3164843,"Motorola to Offer Moto G Smartphone Aimed at Emerging Markets: The company, now owned by Google, will begin selling a $180 smartphone called the Moto G in markets like Brazil, Chile and Peru, where the appeal of a low-cost device should be high."
2013-11-14,517.477,520.3949,515.6902,518.1326,2334603,"Google Employees Speak Out About Government Spying: The Google lawyer who oversees national security requests testified before Congress Wednesday, while in an unofficial capacity, Google security engineers lambasted the government for surveillance."
2013-11-15,517.9524,519.519,515.6707,517.2968,2552991,Daily Report: Google’s Scanning of Books for Search Upheld by Court: A judge dismissed a lawsuit by the Authors Guild that claimed making books searchable was a violation of copyright laws.
2013-11-18,518.3929,524.8944,515.1358,516.2908,3516981,
2013-11-19,516.3759,517.8924,512.0365,513.1146,2260977,Google to Pay $17 Million to Settle Privacy Case: The case involved Google’s bypassing of privacy settings in Apple’s Safari browser to use cookies to track users and show them ads.
2013-11-20,515.49,517.1967,510.6902,511.6662,1929141,
2013-11-21,514.0135,519.6742,513.513,517.552,2182811,
2013-11-22,517.2267,518.6031,515.1259,516.4609,2506114,
2013-11-25,519.0986,527.1216,518.0288,523.488,3222795,
2013-11-26,524.8243,531.2808,521.989,529.7342,4569794,Daily Report: N.S.A. May Have Tapped Internet Cable Links: The National Security Agency may have been able to eavesdrop on Google and Yahoo users by infiltrating a weak spot in the Internet giants’ security: the fiber-optic cables that connect data centers around the world.
2013-11-27,531.546,534.534,530.53,532.0866,2244873,
2013-11-29,531.6111,533.8433,530.2547,530.3248,2383163,
2013-12-02,532.2868,533.7082,525.9054,527.7672,2747720,
2013-12-03,526.0005,532.2517,525.0345,527.1566,3352755,"Daily Report: Google Enters Fray of Corporate Cloud Services: The company, after years of evasive answers about its plans for the cloud, will announce rates and features for a wide-ranging computing offering for businesses."
2013-12-04,526.2107,532.522,525.525,529.6191,2381896,Times Minute: Dec. 04 at 6 a.m.: Google gets robots; an unlikely Arab singer; and the world's smelliest fruit.
2013-12-05,529.1286,530.3598,526.0705,529.1987,2267570,"Homejoy Raises $38 Million in New Round: Homejoy, a year-old start-up that connects customers with pre-screened cleaners, said on Thursday that it had raised new capital from investors that included Google Ventures, Redpoint Ventures and the entrepreneur Max Levchin."
2013-12-06,535.4299,535.535,530.57,535.4699,2859610,
2013-12-09,536.0305,541.6962,534.544,539.6091,2965241,"Tech Giants Issue Call for Limits on Government Surveillance of Users: Eight major companies, led by Google and Microsoft, are calling for tighter controls on surveillance of their customers’ data by governments worldwide."
2013-12-10,538.6131,546.7012,538.3628,542.8723,3708515,
2013-12-11,544.2437,546.2057,538.1226,539.1836,3420250,"Google’s Road Map to Global Domination: In the battle for digital dominance, victory depends on being the first to map every last place on the globe. It’s as hard as it sounds."
2013-12-12,540.3248,542.0115,535.0345,535.515,3189806,"Google Executives Got Discounts From Government on Fuel for Private Aircraft: Google executives paid below market rates for fuel purchased from the Defense Department for their nine private aircraft, a report from NASA’s inspector general says."
2013-12-13,538.2377,538.6831,529.4714,530.9254,4325193,
2013-12-16,532.532,537.8823,531.536,537.0265,3209141,"Behind the Cover Story: Adam Fisher on Google’s Map of the World: A Q. and A. with the writer of our cover story, who went on a Google Street View expedition."
2013-12-17,536.9464,540.9204,534.7242,535.4649,3076757,"Fewer Gmail Users Are Opening Retailers’ Messages This Shopping Season: Changes to Gmail are challenging e-commerce marketers this holiday shopping season, by cloaking information about who opens retailers’ emails and driving down the number of people who open them in the first place."
2013-12-18,536.4609,543.0175,530.0495,542.9174,4420671,
2013-12-19,540.9241,546.541,540.0795,543.6531,3328683,"Government Requests to Remove Online Material Increase at Google: Data from Google’s transparency report shows a rise in government requests to remove online material, often from officials trying to expunge critical information about themselves, including some in the United States."
2013-12-20,544.6942,551.1356,544.544,550.8603,6528306,"Google Back in Europe’s Antitrust Sights: The European Union’s competition commissioner had agreed in October to a tentative resolution of antitrust concerns, but says now the concessions “are not acceptable.”"
2013-12-23,554.4739,558.4578,553.1126,558.1075,3443417,
2013-12-24,558.0425,558.1776,554.6041,556.4759,1466873,
2013-12-26,557.562,560.0595,554.8993,559.2887,2674340,"Google Penalizes Rap Genius for Gaming Search Rank: The site rapgenius.com, which offers annotated song lyrics, acknowledged that it had violated Google’s rules regarding optimizing search results."
2013-12-27,560.56,560.7001,557.0265,559.7592,3137143,
2013-12-30,560.7302,560.8102,555.0645,555.2847,2470947,
2013-12-31,556.6761,561.0605,553.6831,560.9154,2713886,
2014-01-02,558.2877,559.4339,554.6842,557.1166,3641796,
2014-01-03,558.0575,559.0235,553.0175,553.0525,3335123,
2014-01-06,557.0615,559.9894,553.7732,559.2187,3538026,
2014-01-07,563.0625,570.4148,561.1406,569.9982,5102895,
2014-01-08,573.573,574.2337,567.2116,571.1856,4482406,
2014-01-09,572.2917,572.6821,563.3428,565.6851,4166963,
2014-01-10,570.1095,570.1095,561.6861,565.6551,4286833,Gmail Plans to Allow Google Plus Users to Send Anyone an Email: A change to Gmail that would allow people to use Google Plus to send emails even if they do not know the recipient’s email address provoked criticism from people who said they did not want their inboxes accessible by default.
2014-01-13,563.7982,574.0284,559.1436,562.0515,4846384,"For Google, a Toehold Into Goods for a Home: The $3.2 billion deal for Nest Labs, which is led by former Apple engineers, will expand the technology giant’s portfolio of consumer goods."
2014-01-14,569.544,576.0755,564.609,575.2747,4964064,"Google Effect Stirs Several Stocks: A day after Google’s $3.2 billion deal for Nest Labs, the share prices of several companies with related technologies surged."
2014-01-15,577.0715,578.0775,572.4669,574.8843,3898126,"A Case of Mistaken Identity Sends a Worthless Stock Soaring: After Google announced it was buying Nest Labs on Monday, shares jumped for a stock with the ticker symbol NEST — a different, and defunct, company."
2014-01-16,575.1245,579.5435,574.574,578.6881,3368030,
2014-01-17,579.0034,580.8953,572.6721,575.8403,5526753,
2014-01-21,581.0455,582.582,576.2256,582.4319,3958240,"Search for the ‘Next Big Thing’ Yields Soaring Valuations: Everyone wins in technology deals like Google’s $3.2 billion purchase of Nest Labs, at least until the bubble bursts, the Deal Professor writes."
2014-01-22,583.8883,584.5289,580.0094,583.0925,3144547,
2014-01-23,580.58,581.8262,577.7622,580.63,3899387,"Google Tools for Globetrotters: Here’s a guide to some of the search giant’s products that could help travelers, from Glass to Voice Search to Gmail Offline."
2014-01-24,576.0805,577.3493,562.0615,562.4769,7844849,"Google Pushes Back Against Data Localization: Though Microsoft allows customers to choose to store their data outside the United States, Google has warned against data localization and said it would be nearly impossible to carry out."
2014-01-27,563.6131,563.8133,541.6761,551.1656,8717239,Google and Samsung Sign Broad Cross-Licensing Agreement: The pact bolsters ties between the two main powers behind the global dominance of the Android operating system for smartphones.
2014-01-28,555.7152,563.4374,555.525,562.0665,4431015,"Did Big Internet Companies Handicap Start-Ups in FISA Rule Changes?: A small but significant caveat, in a new agreement brokered between the Obama administration and Google, Facebook, Yahoo and Microsoft could cast a long shadow over America’s technology start-ups."
2014-01-29,560.1196,561.4359,550.2597,554.0135,4818464,Did Google Really Lose on Its Original Motorola Deal?: Breaking down the admittedly messy math for the original Motorola deal shows that Google didn’t exactly lose nearly $10 billion on that transaction.
2014-01-30,573.0725,576.8212,564.1886,568.2647,10271942,"Daily Report: Cutting Losses, Google to Sell Motorola Unit: The deal is not a total financial loss for Google, which retains patents worth billions of dollars, but it is a sign of the fits and starts the company is experiencing as it navigates business in the mobile age."
