date,open,high,low,close,volume,main_news
2013-10-21,54.68,54.81,53.51,53.85,58235283,"|||Mark Zuckerberg Starts Spending His Billion-Dollar Charitable Fund: The Facebook co-founder, who pledged 18 million shares of Facebook stock to charity last December, is beginning to direct that money to various causes, including an investment in a Massachusetts start-up and a contribution to a group promoting com...|||Mark Zuckerberg Starts Spending His Billion-Dollar Charitable Fund: The Facebook co-founder, who pledged 18 million shares of Facebook stock to charity last December, is beginning to direct that money to various causes, including an investment in a Massachusetts start-up and a contribution to a group promoting com..."
2013-10-22,54.33,54.76,52.2,52.675,83203892,
2013-10-23,51.75,52.25,51.13,51.9,57207154,"|||Social TV Ads (Sort of) Come to Facebook: A social advertising company is offering a new product that will synchronize ads to run on television and Facebook at the same time. It offers modest competition to Twitter, which has a more sophisticated TV ad targeting product.|||Social TV Ads (Sort of) Come to Facebook: A social advertising company is offering a new product that will synchronize ads to run on television and Facebook at the same time. It offers modest competition to Twitter, which has a more sophisticated TV ad targeting product."
2013-10-24,52.38,52.84,51.5928,52.445,46775185,
2013-10-25,53.18,53.24,51.88,51.95,45085348,"|||The Un-Facebook I.P.O.: Twitter so far seems to be avoiding the premature heights of Facebook’s flawed 2012 market debut, the author contends.|||Instagram Will Begin Showing Ads in the Photo Stream: The popular photo and video sharing service owned by Facebook will begin showing ads to its 60 million users in the United States in the next week.|||Instagram Will Begin Showing Ads in the Photo Stream: The popular photo and video sharing service owned by Facebook will begin showing ads to its 60 million users in the United States in the next week."
2013-10-28,51.54,51.7,49.61,50.229,73472347,|||Researchers Draw Romantic Insights From Maps of Facebook Networks: Two computer scientists analyzing Facebook data found that spouses and romantic partners in the strongest relationships tend to act as bridges to different parts of a person’s social world.
2013-10-29,50.73,50.79,49.25,49.395,102143469,
2013-10-30,50,50.21,48.75,49.01,127072652,
2013-10-31,47.155,52,46.5,50.205,248809006,
2013-11-01,50.85,52.09,49.72,49.75,95032876,
2013-11-04,49.365,49.75,48.02,48.22,80371218,
2013-11-05,47.79,50.18,47.51,50.105,76835006,
2013-11-06,50.26,50.45,48.71,49.12,67889337,
2013-11-07,49.24,49.87,47.3,47.56,97127618,"|||Twitter as the Yin to Facebook’s Yang: Twitter’s more muted approach more clearly benefits prospective investors, the author contends.|||Twitter as the Yin to Facebook’s Yang: Twitter’s more muted approach more clearly benefits prospective investors, the author contends."
2013-11-08,47.81,48.65,47.25,47.53,70731178,"|||Merging and Splitting iPhoto Events: You can change photo groups that iPhoto automatically makes for you. Also, guarding your privacy on Facebook.|||Merging and Splitting iPhoto Events: You can change photo groups that iPhoto automatically makes for you. Also, guarding your privacy on Facebook."
2013-11-11,47.04,47.53,45.73,46.2,80909626,
2013-11-12,46,47.37,45.83,46.605,68195832,"|||In Europe, Thousands of Requests for Facebook Data: Richard Allan, the director for public policy for Facebook in Europe, the Middle East and Africa, said the company received 8,500 requests from the European Union affecting 10,000 user accounts during the first six months of this year.|||In Europe, Thousands of Requests for Facebook Data: Richard Allan, the director for public policy for Facebook in Europe, the Middle East and Africa, said the company received 8,500 requests from the European Union affecting 10,000 user accounts during the first six months of this year.|||In Europe, Thousands of Requests for Facebook Data: Richard Allan, the director for public policy for Facebook in Europe, the Middle East and Africa, said the company received 8,500 requests from the European Union affecting 10,000 user accounts during the first six months of this year."
2013-11-13,46.23,48.74,46.06,48.71,79245346,
2013-11-14,48.7,49.57,48.03,48.99,75117049,"|||A Sign of Desperation in Facebook’s Snapchat Offer: There’s a disquieting element about a company spending billions for a simple application it could almost certainly have replicated for next to nothing.|||Daily Report: Snapchat Waits for a Better Offer Than Facebook’s: The rising social media platform, popular with teenagers, rejected a buyout offer worth billions of dollars because its founders believe making a deal now would leave billions more on the table.|||Daily Report: Snapchat Waits for a Better Offer Than Facebook’s: The rising social media platform, popular with teenagers, rejected a buyout offer worth billions of dollars because its founders believe making a deal now would leave billions more on the table."
2013-11-15,49.11,49.48,48.71,49.01,42452937,
2013-11-18,48.47,48.84,45.8,45.83,85909884,
2013-11-19,46.26,47,45.72,46.36,75602413,
2013-11-20,46.61,47.55,46.31,46.43,53932698,"|||What’s He Really Like? Check the Lulu App: Lulu, a female-friendly social networking app, lets users anonymously review their male Facebook friends, with scores appearing under a rated man’s profile picture."
2013-11-21,46.99,47.46,46.685,46.7,34886170,
2013-11-22,47.04,47.27,45.96,46.23,40545375,
2013-11-25,46.36,46.65,44.04,44.82,82565324,
2013-11-26,44.66,46.17,43.55,45.89,82016490,
2013-11-27,45.97,46.67,45.53,46.49,44993195,
2013-11-29,46.75,47.21,46.5,47.01,22953916,
2013-12-02,46.9,47.54,46.26,47.06,50773647,
2013-12-03,46.75,47.2,46.29,46.73,32085905,
2013-12-04,46.46,48.77,46.26,48.62,60890176,
2013-12-05,48.15,48.7,47.87,48.34,43855036,
2013-12-06,48.98,49.39,47.71,47.94,42937659,
2013-12-09,48.09,48.97,47.74,48.84,36055891,
2013-12-10,48.64,50.77,48.54,50.245,68478561,
2013-12-11,50.55,50.77,49.01,49.38,65776366,
2013-12-12,51.045,52.07,50.66,51.83,92723034,|||Facebook to Join S.&P. 500: Facebook stock jumped close to 4 percent in after-hours trading on news that it would join the Standard & Poor’s 500-stock index at the end of next week.|||Facebook to Join S.&P. 500: Facebook stock jumped close to 4 percent in after-hours trading on news that it would join the Standard & Poor’s 500-stock index at the end of next week.
2013-12-13,51.66,53.5,51.34,53.32,82640992,|||Kosovo Attains Status (on Facebook) It Has Sought for Years: Nation: Kosovars can now register Kosovo as their home country on Facebook. Their leaders fought hard for what they see as a validation of sovereignty.
2013-12-16,53.25,54.5,52.91,53.81,85118518,
2013-12-17,54.76,55.18,54.24,54.86,78751463,"|||In Facebook News Feeds, Here Come Commercials: Starting this week, Facebook will introduce video advertisements into the news feeds of its users, a push for more ad revenue that may not be liked by everyone."
2013-12-18,54.86,55.89,53.75,55.57,76003479,
2013-12-19,54.33,55.19,53.95,55.05,89825393,"|||Facebook to Offer More Shares to the Public: When the markets open on Monday, Facebook will be a member of the Standard & Poor’s 500-stock index.|||Facebook to Offer More Shares to the Public: When the markets open on Monday, Facebook will be a member of the Standard & Poor’s 500-stock index.|||Facebook to Offer More Shares to the Public: When the markets open on Monday, Facebook will be a member of the Standard & Poor’s 500-stock index."
2013-12-20,54.93,55.15,54.23,55.12,239823912,
2013-12-23,55.5,58.32,55.45,57.77,98296983,
2013-12-24,58.27,58.58,56.91,57.96,46617754,
2013-12-26,58.32,58.38,57.37,57.73,55101367,
2013-12-27,57.48,57.68,55.25,55.44,60465751,
2013-12-30,54.93,55.18,53.43,53.71,68307317,
2013-12-31,54.12,54.86,53.91,54.649,43152127,
2014-01-02,54.83,55.22,54.19,54.71,43257622,
2014-01-03,55.02,55.65,54.53,54.557,38287706,
2014-01-06,54.42,57.26,54.05,57.2,68974359,
2014-01-07,57.7,58.55,57.22,57.92,77329009,
2014-01-08,57.6,58.41,57.23,58.23,56800776,
2014-01-09,58.65,58.96,56.65,57.22,92349222,
2014-01-10,57.13,58.3,57.06,57.94,42529258,
2014-01-13,57.91,58.25,55.38,55.91,63106519,
2014-01-14,56.46,57.78,56.1,57.74,37590987,
2014-01-15,57.98,58.57,57.27,57.6,33730619,"|||Facebook Revamps Ads to Compete With Google: Small businesses can use tools on Facebook to track customers from ad to website, and target audiences more precisely."
2014-01-16,57.26,58.02,56.83,57.19,34599775,
2014-01-17,57.3,57.82,56.07,56.3,40883205,
2014-01-21,56.6,58.58,56.5,58.51,48734147,"|||Daily Report: Homegrown Social App Dominates Chinese Market: Weixin, a fast-growing app from the Chinese Internet company Tencent, is no mere copy of any existing service, and its success may thwart Facebook’s ambitions in China."
2014-01-22,58.85,59.31,57.1,57.51,61495880,
2014-01-23,56.37,56.68,55.6855,56.63,47996403,
2014-01-24,56.15,56.42,54.4,54.45,55545338,
2014-01-27,54.73,54.9401,51.85,53.55,74142331,
2014-01-28,54.02,55.28,54,55.14,48364998,"|||Did Big Internet Companies Handicap Start-Ups in FISA Rule Changes?: A small but significant caveat, in a new agreement brokered between the Obama administration and Google, Facebook, Yahoo and Microsoft could cast a long shadow over America’s technology start-ups."
2014-01-29,54.61,54.95,53.19,53.53,98089932,|||Big Profit at Facebook as It Tilts to Mobile: The social networking giant reported that 53 percent of its advertising revenue in the fourth quarter came from mobile devices.
2014-01-30,62.12,62.5,60.46,61.08,150438699,"|||Facebook Unveils New Tool to Read Posts and News: The social network is introducing Paper, a visually focused iPhone application that makes it easier for a user to scan a news feed and discover new content on the service.|||Facebook Unveils New Tool to Read Posts and News: The social network is introducing Paper, a visually focused iPhone application that makes it easier for a user to scan a news feed and discover new content on the service."
2014-01-31,60.47,63.37,60.17,62.57,87930298,
2014-02-03,63.03,63.77,60.7,61.48,75105994,"|||Tech Companies Offer Update on Government Data Requests: Facebook, Google, Microsoft, LinkedIn, Yahoo and Apple have released information pertaining to the number of government data requests the companies receive for people who use these services.|||Makers of Paper App Ask Facebook to Change Its New App Name: FiftyThree, the maker of a popular app called Paper, is asking Facebook to change the name of a new app that is being released Monday, also called Paper."
2014-02-04,62.05,63.14,61.82,62.75,46064897,"|||Facebook, by the Numbers: Started at Harvard in 2004 as a way for college students to connect with each other, Facebook over 10 years has evolved into a global icon.|||Facebook, by the Numbers: Started at Harvard in 2004 as a way for college students to connect with each other, Facebook over 10 years has evolved into a global icon.|||For a Select Few, the Transformative Power of Facebook — for Better or Worse: New York Times readers reflected on how the social network, as it turns 10, has altered their lives.|||For a Select Few, the Transformative Power of Facebook — for Better or Worse: New York Times readers reflected on how the social network, as it turns 10, has altered their lives.|||With New App, Facebook Aims to Make Its Users’ Feeds Newsier: Editors will supplement Facebook’s computers in recommending articles and blog posts on a dozen topics."
2014-02-05,62.74,63.16,61.27,62.19,53032420,
